id,text,author,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/6d6ee8b0-88a6-574a-aa93-b35d2f8d4d92,'I supported the surge when you didn't.',Mike Huckabee,03/23/2019,iraq,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/749ca785-a979-5c23-9caf-afa800c3bd70,"'John McCain's top foreign policy adviser lobbied for... the Republic of Georgia, and McCain has mirrored the position advocated by the government.'",Barack Obama,03/23/2019,foreign policy,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/79df5087-a66f-59bd-8313-133ba32c6892,President Obama gave Egypt's Muslim Brotherhood one and a half billion dollars.,Barry Hinckley,03/23/2019,"deficit,economy,federal budget,foreign policy,human rights,israel",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/7b2f5d44-e67f-5ecf-97fa-a09f7feeb17f,Says Kelli Ward 'called for restraint in fighting terrorism.',Defend Arizona,03/23/2019,terrorism,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7d0516cf-4238-5aa4-96e2-51ba3d8a67f2,'Most funding for tuberculosis research (is) provided by the U.S. National Institutes for Health.',Marcus Low,03/23/2019,"federal budget,foreign policy,public health",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/8c460e8f-62c4-5a31-a164-817409e50bbb,'Pier 39 terrorist was an anti-Trump antifa supporter.',Infowars,03/23/2019,"crime,fake news,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/92a67bd3-8e6b-5152-ae54-514658af43e1,"'We have spent $7 trillion, trillion with a T, $7 trillion in the Middle East.'",Donald Trump,03/23/2019,"afghanistan,federal budget,iraq,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/94611989-2ee7-535d-b4bf-6632fa9de852,'The director of the FBI said that we cannot properly vet people coming from the Middle East.',Carlos Beruff,03/23/2019,"immigration,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/952f92e2-48a5-5509-bd84-b7de478daa67,Says President Barack Obama has opened up no new trade relationships with other nations.,Mitt Romney,03/23/2019,"economy,foreign policy,new hampshire 2012,trade",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/95a828f3-86af-5f4d-8000-b12782e27635,ISIS is 'going to people showing videos of Donald Trump insulting Islam and Muslims in order to recruit more radical jihadists.',Hillary Clinton,03/23/2019,"corrections and updates,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/976f99f0-d6e9-57b0-93bd-e0f40359abe6,'This administration is slashing the Navy to pay for more Obamacare.',Ed Gillespie,03/23/2019,"health care,message machine 2014,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/98d7ff96-45b7-5301-be29-3db7992250bf,"'If you're from Syria and you're a Christian, you cannot come into this country' as a refugee.",Donald Trump,03/23/2019,"foreign policy,immigration,religion",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/9f13c6f9-cada-599b-ac4f-932428a12eca,McCain has switched to Obama's position on more troops to Afghanistan.,Barack Obama,03/23/2019,foreign policy,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/ab0358eb-d7fb-5117-b593-0ce98ecc08f4,'First indictment issued in Russian bribery case tied to Obama-era Uranium One deal.',Republican News,03/23/2019,"fake news,foreign policy,legal issues",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/acca0c64-d7f5-5148-84cd-d513ec8b1745,"'Just days ago, Iran's Supreme Leader (Ali) Khamenei, who will oversee implementation of this agreement, was calling Israel a 'rabid dog' and accusing the United States of war crimes.'",Marco Rubio,03/23/2019,"foreign policy,nuclear",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/aeb1afa0-05c7-5814-b130-8509964c0629,'Bill Clinton cut the military drastically.',Rudy Giuliani,03/23/2019,military,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/af5c7d4f-286b-58c0-b32b-f83eb4a0e1b0,Says she 'never received nor sent any material that was marked classified' on her private email server while secretary of state.,Hillary Clinton,03/23/2019,"corrections and updates,ethics,foreign policy,technology",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b1280cbe-3ea2-5368-92bd-f1f4265bb0ee,"'He made time to go to the gym, but canceled a visit with wounded troops. Seems the Pentagon wouldn't allow him to bring cameras.'",John McCain,03/23/2019,military,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b5c0e717-dc9b-55b2-a968-33b05b34a8cf,"President Barack Obama 'wants to take in 250,000 (people) from Syria.'",Donald Trump,03/23/2019,"immigration,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/bb21f8e0-7822-5c24-b0c9-f0eabac5816e,"'On average, each U.S. military working dog saves the lives of between 150 and 200 servicemen and women over the span of his career.'",Rob Wittman,03/23/2019,"animals,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c7c8f168-7888-5b55-b674-9c14739c1562,"On the Iraq war, 'I said it loud and clear, 'You'll destabilize the Middle East.' '",Donald Trump,03/23/2019,"candidate biography,debates,iraq",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/ca0ba39e-f450-579b-9051-7265982d1f81,Says Clinton did not read the National Intelligence Estimate before voting for the Iraq war.,Barack Obama,03/23/2019,iraq,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/cb011001-f313-5863-8541-a59ebf4320df,Says President Barack Obama delivered $2 billion to Brazil to help with offshore drilling projects.,Rick Perry,03/23/2019,"energy,foreign policy,new hampshire 2012",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cb677e98-ac33-5bd6-96f4-60578f1eefd5,"Regarding the Iraq War, 'I was the one that said, ‘Don’t go, don’t do it, you’re going to destabilize the Middle East.’ '",Donald Trump,03/23/2019,"debates,iraq",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ceb35326-2d44-5060-8501-3447e2921e32,"'Look at what’s happening last night in Sweden. Sweden, who would believe this? Sweden. They took in large numbers. They’re having problems like they never thought possible.'",Donald Trump,03/23/2019,"crime,foreign policy,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cfee7247-30e4-5329-b389-70685a81719c,Says Barack Obama told the U.S. Coast Guard Academy 'that the number one threat to the military and the world today is global warming.',Scott Walker,03/23/2019,"climate change,environment,foreign policy,homeland security,military,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d2976578-de5c-5b50-9445-ef0b6575ef04,ISIS leader Abu Bakr al Baghdadi was 'released by Obama in 2009.',Jeanine Pirro,03/23/2019,"iraq,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d30bcd52-3199-53f7-aef7-e106d7d80fec,Obama used $20 million in federal money 'to emmigrate (sic) Hamas Refugees to the USA.',Chain email,03/23/2019,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d46d1af7-5a94-54a4-bfdd-2f2ded534fa7,Says President Obama 'is reducing our naval fleet to 1917 levels...',E.W. Jackson,03/23/2019,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/de1be50f-c2d1-51c5-988f-fc56021565c0,"'Every year we spend roughly $500 billion on tax compliance. That is roughly the budget of our entire military, entirely wasted on tax compliance.'",Ted Cruz,03/23/2019,"federal budget,military,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e01ecc76-e56e-5c55-af7c-bf9a9afb2c17,"Says that as president, Barack Obama has not gone to the Texas-Mexico border",Scott Walker,03/23/2019,"children,foreign policy,government regulation,immigration",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e08bf41f-1e6e-529c-b192-da3e5d8cac02,Says Bernie Sanders 'voted for regime change with respect to Libya.',Hillary Clinton,03/23/2019,"debates,foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e7b7b724-62b6-5e5c-8254-828b8f23be19,"Saudi Arabia has ordered $450 billion, '$110 billion of which is a military order,' producing 'over a million jobs.'",Donald Trump,03/23/2019,"foreign policy,jobs,trade",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e911ffbf-03cf-5a75-b602-c8266d4c50ee,Israel has seen a '90 percent reduction in terrorist attacks' that it attributes to building a 500-mile fence.,Scott Walker,03/23/2019,"foreign policy,israel,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f35faef3-d062-5c88-a17d-6b42919056d0,Climate change is 'directly related' to the growth of terrorism.,Bernie Sanders,03/23/2019,"climate change,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/fd5d94a2-93d5-549d-96a0-1f7057f26631,"Says 'Joseph Stalin said if you want to bring America down you, have to undermine three things: our spiritual life, our patriotism and our morality.'",Ben Carson,03/23/2019,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/01db04a7-354a-5000-bb76-a5aa8d8180d6,"'A clause hidden in the Obamacare bill, which is now law, gives Obama the right to form a private army.'",Victoria Jackson,03/22/2019,"health care,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/03bb17ad-5d60-5599-a888-a1f3a2307d4e,"If the government shuts down, 'all military personnel will continue to serve and accrue pay but will not actually be paid until appropriations are available.'",C.W. Bill Young,03/22/2019,"federal budget,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/03c6caf6-9dab-5b5b-8680-0d2c851e77e1,"'At the beginning of World War II, we had a relatively small army, smaller than Portugal’s.'",Ken Paxton,03/22/2019,"history,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/06eabae8-1834-5707-902b-fb735d4672d8,"Says Saudi Arabia, a U.S. ally, has 'paid to export throughout the world' Wahhabism -- 'an extreme form of Islam' that basically teaches 'Americans are the devil.'",Russ Feingold,03/22/2019,"foreign policy,islam,religion",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/09cebf0b-41da-51c3-82fc-c0a761df2ee9,"'It is just a fact that Hamas, apparently the North American spokesperson, is endorsing Senator Obama.'",John McCain,03/22/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0a36a21b-7ee1-5a80-8966-1184824efb7b,'Obama never held a single Senate hearing on Afghanistan.',John McCain,03/22/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0d2d2083-0442-58b1-b149-9d75d589dbb5,Activities by foreign governments had 'absolutely no effect on the outcome of this election.',Donald Trump,03/22/2019,"elections,foreign policy,homeland security",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/10b52b20-41ce-5f17-b44b-05c1912987aa,This is the first time since World War II that five nuclear-powered aircraft carriers were docked together.,Chain email,03/22/2019,military,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/13e2c6ad-6751-5688-83ad-07444c55d3af,"'So far this year, more students have been killed in schools than soldiers in combat zones.'",Gwen Graham,03/22/2019,"children,guns,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/14de57b0-699a-53ab-be62-c0323efe07c4,A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States.,Barry Hinckley,03/22/2019,"federal budget,foreign policy",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/17303143-8e1a-5ff7-9109-37221d25d067,Says Rex 'Tillerson won't divest from Exxon.',Charles Schumer,03/22/2019,"ethics,foreign policy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/197d23b2-94c3-58b3-89aa-547b6c6c7caa,"'We don't get any of that information' from the federal government on who refugees are, where they come from and how long they are likely to stay.",Scott Walker,03/22/2019,"foreign policy,homeland security,immigration,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1aae6c75-d1bd-576c-9a00-eaa26b16a798,On the president unilaterally authorizing a military attack 'that does not involve stopping an actual or imminent threat to the nation.',Barack Obama,03/22/2019,"foreign policy,legal issues,military",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/1c0f1e20-0a63-5d5e-b48a-eb43a611852f,ISIS is 'now the predominant Islamist group in Benghazi.',Marco Rubio,03/22/2019,"foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1d88e6c8-7329-561c-a486-c22e0ae8da87,"'More lives have been lost because of the war with the drug cartels in Juarez alone, just a few blocks from the United States of America, than have been lost in the war in Afghanistan.'",Greg Abbott,03/22/2019,"afghanistan,crime,immigration",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1e041f56-123e-5a10-a03d-a3ecbbdb05ad,'Creeping defense commitments in (the Middle East) and globally now consume over half the U.S. discretionary budget annually.',Marcy Kaptur,03/22/2019,"federal budget,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/203d10f3-86a1-5dc9-8045-27d4b701da97,The decision for the United States to buy heavy water from Iran 'will directly subsidize Iran’s nuclear program.',Paul Ryan,03/22/2019,"energy,foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2168d2e6-4ff2-55fe-9168-8cd595fafb7f,'I can tell you that the enhanced interrogation techniques that have since been banned by this administration — specifically waterboarding — work.',Todd Wilcox,03/22/2019,"afghanistan,bush administration,candidate biography,ethics,foreign policy,homeland security,human rights,iraq,public safety,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/21b79817-d828-5849-8229-1b9a45f2ddf2,"Says that in the Philippines more than a century ago, Gen. John Pershing 'took 50 bullets, and he dipped them in pigs’ blood,' and shot 49 Muslim rebels. 'The 50th person, he said, ‘You go back to your people, and you tell them what happened.’ And for 25 years, there wasn’t a problem.'",Donald Trump,03/22/2019,"corrections and updates,history,military,religion,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2273b939-44a6-50fd-897d-5f3f0da7233f,"Says in the last 20 years, the French have not 'stood by' the United States on foreign policy.",Rick Santorum,03/22/2019,"foreign policy,history,military",politifact,FALSE
